Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1699730495,2023-11-11T19:21:35Z,AEA051,"31.904827,-40.468445",38000,473,259
1699731058,2023-11-11T19:30:58Z,AEA051,"31.678391,-41.906147",38996,467,257
1699732348,2023-11-11T19:52:28Z,AEA051,"31.011267,-45.031036",39000,472,257
1699732786,2023-11-11T19:59:46Z,AEA051,"30.82077,-46.161118",38996,468,257
1699734514,2023-11-11T20:28:34Z,AEA051,"29.960918,-50.453854",39000,475,259
1699736242,2023-11-11T20:57:22Z,AEA051,"29.19754,-54.696465",38996,469,257
1699738461,2023-11-11T21:34:21Z,AEA051,"28.033848,-60.013847",38996,472,255
1699740274,2023-11-11T22:04:34Z,AEA051,"27.516117,-64.455757",39000,471,262
1699742002,2023-11-11T22:33:22Z,AEA051,"26.906376,-68.568939",39000,462,260
1699743091,2023-11-11T22:51:31Z,AEA051,"26.465721,-71.110382",38996,459,258
1699743508,2023-11-11T22:58:28Z,AEA051,"26.284058,-72.084618",39000,464,258
1699743536,2023-11-11T22:58:56Z,AEA051,"26.271561,-72.150017",38975,464,257
1699743536,2023-11-11T22:58:56Z,AEA051,"26.271988,-72.147903",38975,464,257
1699743701,2023-11-11T23:01:41Z,AEA051,"26.197458,-72.535225",39000,465,257
1699743732,2023-11-11T23:02:12Z,AEA051,"26.183258,-72.608383",38975,465,257
1699743781,2023-11-11T23:03:01Z,AEA051,"26.16124,-72.721619",38975,465,257
1699743812,2023-11-11T23:03:32Z,AEA051,"26.146809,-72.79525",39000,465,257
1699743870,2023-11-11T23:04:30Z,AEA051,"26.120041,-72.931839",38975,466,257
1699743911,2023-11-11T23:05:11Z,AEA051,"26.101135,-73.027626",39000,466,257
1699743930,2023-11-11T23:05:30Z,AEA051,"26.092438,-73.071625",39000,466,257
1699743993,2023-11-11T23:06:33Z,AEA051,"26.064272,-73.213524",39000,468,257
1699744026,2023-11-11T23:07:06Z,AEA051,"26.04776,-73.296379",39000,468,257
1699744057,2023-11-11T23:07:37Z,AEA051,"26.033175,-73.369392",39000,469,257
1699744090,2023-11-11T23:08:10Z,AEA051,"26.017487,-73.44783",39000,468,257
1699744120,2023-11-11T23:08:40Z,AEA051,"26.003428,-73.517708",38975,468,257
1699744154,2023-11-11T23:09:14Z,AEA051,"25.98774,-73.595566",39000,468,257
1699744178,2023-11-11T23:09:38Z,AEA051,"25.971958,-73.653084",38975,472,247
1699744181,2023-11-11T23:09:41Z,AEA051,"25.969208,-73.659958",38975,472,245
1699744184,2023-11-11T23:09:44Z,AEA051,"25.96637,-73.666489",39000,473,243
1699744187,2023-11-11T23:09:47Z,AEA051,"25.96344,-73.672783",39000,473,243
1699744190,2023-11-11T23:09:50Z,AEA051,"25.960274,-73.679176",39000,474,241
1699744193,2023-11-11T23:09:53Z,AEA051,"25.956848,-73.685669",38975,474,239
1699744195,2023-11-11T23:09:55Z,AEA051,"25.955933,-73.687378",39000,475,238
1699744199,2023-11-11T23:09:59Z,AEA051,"25.949936,-73.697639",39000,476,236
1699744202,2023-11-11T23:10:02Z,AEA051,"25.946411,-73.703232",39000,476,235
1699744205,2023-11-11T23:10:05Z,AEA051,"25.94252,-73.70919",39000,478,233
1699744209,2023-11-11T23:10:09Z,AEA051,"25.937603,-73.716469",39000,478,233
1699744211,2023-11-11T23:10:11Z,AEA051,"25.934996,-73.720375",38975,478,233
1699744215,2023-11-11T23:10:15Z,AEA051,"25.929565,-73.72847",38975,478,233
1699744217,2023-11-11T23:10:17Z,AEA051,"25.926682,-73.732826",38975,478,233
1699744249,2023-11-11T23:10:49Z,AEA051,"25.885139,-73.795326",39000,477,233
1699744279,2023-11-11T23:11:19Z,AEA051,"25.845989,-73.854057",38975,478,233
1699744312,2023-11-11T23:11:52Z,AEA051,"25.80162,-73.92054",39050,479,233
1699744342,2023-11-11T23:12:22Z,AEA051,"25.762661,-73.980537",39375,479,234
1699744376,2023-11-11T23:12:56Z,AEA051,"25.719864,-74.047089",39800,478,234
1699744409,2023-11-11T23:13:29Z,AEA051,"25.67688,-74.113716",40000,480,234
1699744442,2023-11-11T23:14:02Z,AEA051,"25.634628,-74.179077",40000,478,234
1699744472,2023-11-11T23:14:32Z,AEA051,"25.595444,-74.2397",39975,477,234
1699744505,2023-11-11T23:15:05Z,AEA051,"25.553101,-74.305115",39975,478,234
1699744538,2023-11-11T23:15:38Z,AEA051,"25.510254,-74.371132",39975,479,234
1699744572,2023-11-11T23:16:12Z,AEA051,"25.467224,-74.437309",39975,480,234
1699744605,2023-11-11T23:16:45Z,AEA051,"25.423553,-74.504242",39975,480,234
1699744638,2023-11-11T23:17:18Z,AEA051,"25.381071,-74.569389",39975,480,234
1699744668,2023-11-11T23:17:48Z,AEA051,"25.34198,-74.629265",39975,480,234
1699744702,2023-11-11T23:18:22Z,AEA051,"25.29858,-74.695732",39975,478,234
1699744734,2023-11-11T23:18:54Z,AEA051,"25.25592,-74.760895",40000,478,234
1699744767,2023-11-11T23:19:27Z,AEA051,"25.213165,-74.826202",40000,477,234
1699744800,2023-11-11T23:20:00Z,AEA051,"25.171539,-74.889549",39975,477,234
1699744831,2023-11-11T23:20:31Z,AEA051,"25.130854,-74.951477",40000,477,234
1699744862,2023-11-11T23:21:02Z,AEA051,"25.090485,-75.012817",40000,478,234
1699744892,2023-11-11T23:21:32Z,AEA051,"25.051163,-75.072426",39975,479,234
1699744926,2023-11-11T23:22:06Z,AEA051,"25.007257,-75.138916",39975,478,234
1699744959,2023-11-11T23:22:39Z,AEA051,"24.963638,-75.204926",39975,479,234
1699744993,2023-11-11T23:23:13Z,AEA051,"24.919971,-75.270958",39975,479,234
1699745026,2023-11-11T23:23:46Z,AEA051,"24.876259,-75.33683",40000,482,233
1699745057,2023-11-11T23:24:17Z,AEA051,"24.83655,-75.396629",39975,482,234
1699745090,2023-11-11T23:24:50Z,AEA051,"24.792755,-75.462547",40000,482,233
1699745120,2023-11-11T23:25:20Z,AEA051,"24.75243,-75.523232",39975,481,234
1699745153,2023-11-11T23:25:53Z,AEA051,"24.709396,-75.587868",39975,482,233
1699745187,2023-11-11T23:26:27Z,AEA051,"24.665359,-75.653893",39975,482,233
1699745220,2023-11-11T23:27:00Z,AEA051,"24.622925,-75.719658",39975,479,235
1699745253,2023-11-11T23:27:33Z,AEA051,"24.580765,-75.786034",39975,480,235
1699745286,2023-11-11T23:28:06Z,AEA051,"24.538336,-75.852821",40000,478,235
1699745316,2023-11-11T23:28:36Z,AEA051,"24.500582,-75.912109",39975,478,235
1699745350,2023-11-11T23:29:10Z,AEA051,"24.458038,-75.9786",40000,478,235
1699745382,2023-11-11T23:29:42Z,AEA051,"24.416277,-76.043839",39925,478,234
1699745416,2023-11-11T23:30:16Z,AEA051,"24.373947,-76.109825",39575,482,234
1699745448,2023-11-11T23:30:48Z,AEA051,"24.33252,-76.17437",39225,483,234
1699745479,2023-11-11T23:31:19Z,AEA051,"24.29282,-76.236206",38975,481,234
1699745509,2023-11-11T23:31:49Z,AEA051,"24.253647,-76.29715",39000,478,234
1699745543,2023-11-11T23:32:23Z,AEA051,"24.210754,-76.363678",38975,478,234
1699745573,2023-11-11T23:32:53Z,AEA051,"24.172211,-76.423439",39000,479,234
1699745607,2023-11-11T23:33:27Z,AEA051,"24.128723,-76.49073",38975,480,234
1699745638,2023-11-11T23:33:58Z,AEA051,"24.089767,-76.550957",38975,479,234
1699745671,2023-11-11T23:34:31Z,AEA051,"24.046738,-76.617378",38975,478,234
1699745702,2023-11-11T23:35:02Z,AEA051,"24.008102,-76.677094",38975,478,234
1699745735,2023-11-11T23:35:35Z,AEA051,"23.965256,-76.743065",39000,479,234
1699745765,2023-11-11T23:36:05Z,AEA051,"23.926208,-76.803131",39000,479,234
1699745799,2023-11-11T23:36:39Z,AEA051,"23.88316,-76.869316",38975,480,234
1699745832,2023-11-11T23:37:12Z,AEA051,"23.840332,-76.934975",39000,480,234
1699745865,2023-11-11T23:37:45Z,AEA051,"23.79797,-76.999802",38975,481,234
1699745898,2023-11-11T23:38:18Z,AEA051,"23.755188,-77.065224",38975,481,234
1699745928,2023-11-11T23:38:48Z,AEA051,"23.715637,-77.125755",39000,481,234
1699745961,2023-11-11T23:39:21Z,AEA051,"23.673019,-77.190857",39000,480,234
1699745995,2023-11-11T23:39:55Z,AEA051,"23.630173,-77.256218",38975,478,234
1699746028,2023-11-11T23:40:28Z,AEA051,"23.587646,-77.321571",38975,477,236
1699746042,2023-11-11T23:40:42Z,AEA051,"23.572632,-77.351891",38975,474,245
1699746045,2023-11-11T23:40:45Z,AEA051,"23.569956,-77.358673",39000,473,246
1699746048,2023-11-11T23:40:48Z,AEA051,"23.567396,-77.365776",38975,473,248
1699746052,2023-11-11T23:40:52Z,AEA051,"23.564928,-77.37339",39000,471,250
1699746054,2023-11-11T23:40:54Z,AEA051,"23.563299,-77.378784",38975,471,251
1699746057,2023-11-11T23:40:57Z,AEA051,"23.561417,-77.385864",38975,471,253
1699746061,2023-11-11T23:41:01Z,AEA051,"23.559576,-77.393394",38975,470,255
1699746064,2023-11-11T23:41:04Z,AEA051,"23.558121,-77.400566",39000,469,257
1699746067,2023-11-11T23:41:07Z,AEA051,"23.556829,-77.407753",38975,469,259
1699746070,2023-11-11T23:41:10Z,AEA051,"23.555805,-77.41423",38975,469,260
1699746073,2023-11-11T23:41:13Z,AEA051,"23.55492,-77.421227",39000,468,262
1699746076,2023-11-11T23:41:16Z,AEA051,"23.554035,-77.429153",39000,468,262
1699746079,2023-11-11T23:41:19Z,AEA051,"23.553268,-77.435966",38975,467,262
1699746081,2023-11-11T23:41:21Z,AEA051,"23.552687,-77.440865",38975,468,262
1699746085,2023-11-11T23:41:25Z,AEA051,"23.551712,-77.449036",38975,467,262
1699746118,2023-11-11T23:41:58Z,AEA051,"23.542444,-77.526344",39000,468,262
1699746149,2023-11-11T23:42:29Z,AEA051,"23.533785,-77.599281",38975,468,262
1699746179,2023-11-11T23:42:59Z,AEA051,"23.525312,-77.670341",38975,468,262
1699746211,2023-11-11T23:43:31Z,AEA051,"23.516514,-77.743279",39000,468,262
1699746244,2023-11-11T23:44:04Z,AEA051,"23.507217,-77.821159",39000,469,262
1699746275,2023-11-11T23:44:35Z,AEA051,"23.498499,-77.893524",39000,470,262
1699746306,2023-11-11T23:45:06Z,AEA051,"23.489748,-77.965599",39000,468,262
1699746337,2023-11-11T23:45:37Z,AEA051,"23.480759,-78.038734",38975,469,262
1699746368,2023-11-11T23:46:08Z,AEA051,"23.471786,-78.112144",39000,469,262
1699746401,2023-11-11T23:46:41Z,AEA051,"23.462374,-78.188629",39000,469,262
1699746435,2023-11-11T23:47:15Z,AEA051,"23.452366,-78.26757",38975,469,261
1699746468,2023-11-11T23:47:48Z,AEA051,"23.44124,-78.344978",39000,469,261
1699746501,2023-11-11T23:48:21Z,AEA051,"23.430161,-78.421989",39000,469,261
1699746532,2023-11-11T23:48:52Z,AEA051,"23.419872,-78.493805",39000,469,261
1699746565,2023-11-11T23:49:25Z,AEA051,"23.40889,-78.571472",38975,469,261
1699746595,2023-11-11T23:49:55Z,AEA051,"23.398911,-78.641785",38975,469,261
1699746628,2023-11-11T23:50:28Z,AEA051,"23.388153,-78.717339",38975,469,261
1699746659,2023-11-11T23:50:59Z,AEA051,"23.377462,-78.791756",38975,470,261
1699746694,2023-11-11T23:51:34Z,AEA051,"23.365952,-78.871895",38975,470,261
1699746727,2023-11-11T23:52:07Z,AEA051,"23.354839,-78.948723",38975,470,261
1699746760,2023-11-11T23:52:40Z,AEA051,"23.343521,-79.026459",39000,470,261
1699746792,2023-11-11T23:53:12Z,AEA051,"23.332634,-79.101257",38975,469,261
1699746823,2023-11-11T23:53:43Z,AEA051,"23.322298,-79.171959",39000,468,261
1699746856,2023-11-11T23:54:16Z,AEA051,"23.31102,-79.248726",38975,467,260
1699746889,2023-11-11T23:54:49Z,AEA051,"23.299759,-79.325287",38975,467,260
1699746922,2023-11-11T23:55:22Z,AEA051,"23.288269,-79.40329",39000,468,260
1699746955,2023-11-11T23:55:55Z,AEA051,"23.276817,-79.48008",39000,468,260
1699746986,2023-11-11T23:56:26Z,AEA051,"23.266436,-79.550117",39000,468,260
1699747019,2023-11-11T23:56:59Z,AEA051,"23.25499,-79.626808",39000,467,260
1699747052,2023-11-11T23:57:32Z,AEA051,"23.243532,-79.703369",38975,468,260
1699747085,2023-11-11T23:58:05Z,AEA051,"23.231987,-79.780121",39000,467,260
1699747115,2023-11-11T23:58:35Z,AEA051,"23.22142,-79.85041",39000,467,260
1699747148,2023-11-11T23:59:08Z,AEA051,"23.209808,-79.927032",38975,468,260
1699747182,2023-11-11T23:59:42Z,AEA051,"23.198044,-80.00444",38975,468,260
1699747215,2023-11-12T00:00:15Z,AEA051,"23.186413,-80.080772",38975,468,260
1699747248,2023-11-12T00:00:48Z,AEA051,"23.174606,-80.157997",38750,468,260
1699747278,2023-11-12T00:01:18Z,AEA051,"23.163895,-80.227913",37675,468,260
1699747311,2023-11-12T00:01:51Z,AEA051,"23.15201,-80.305122",36150,470,260
1699747345,2023-11-12T00:02:25Z,AEA051,"23.139816,-80.384163",34275,482,260
1699747378,2023-11-12T00:02:58Z,AEA051,"23.127617,-80.462898",32550,487,260
1699747411,2023-11-12T00:03:31Z,AEA051,"23.115189,-80.542915",31300,483,260
1699747441,2023-11-12T00:04:01Z,AEA051,"23.104061,-80.61422",30200,479,260
1699747473,2023-11-12T00:04:33Z,AEA051,"23.092192,-80.69046",29025,472,260
1699747505,2023-11-12T00:05:05Z,AEA051,"23.080692,-80.763451",27925,467,260
1699747540,2023-11-12T00:05:40Z,AEA051,"23.068039,-80.843895",26725,466,260
1699747571,2023-11-12T00:06:11Z,AEA051,"23.056549,-80.916054",25650,463,260
1699747603,2023-11-12T00:06:43Z,AEA051,"23.045034,-80.988617",24625,456,260
1699747637,2023-11-12T00:07:17Z,AEA051,"23.033112,-81.06337",23975,439,260
1699747670,2023-11-12T00:07:50Z,AEA051,"23.022038,-81.133827",23600,416,260
1699747703,2023-11-12T00:08:23Z,AEA051,"23.011551,-81.199852",23275,396,260
1699747736,2023-11-12T00:08:56Z,AEA051,"23.001507,-81.263023",22875,379,260
1699747766,2023-11-12T00:09:26Z,AEA051,"22.992476,-81.318718",22250,374,259
1699747799,2023-11-12T00:09:59Z,AEA051,"22.9827,-81.379242",21750,362,260
1699747833,2023-11-12T00:10:33Z,AEA051,"22.973099,-81.438705",21000,360,260
1699747866,2023-11-12T00:11:06Z,AEA051,"22.963474,-81.497902",20250,359,260
1699747899,2023-11-12T00:11:39Z,AEA051,"22.953918,-81.556511",19500,358,260
1699747932,2023-11-12T00:12:12Z,AEA051,"22.944527,-81.614532",18775,356,259
1699747962,2023-11-12T00:12:42Z,AEA051,"22.935915,-81.667229",18150,351,259
1699747995,2023-11-12T00:13:15Z,AEA051,"22.926682,-81.724052",17450,345,259
1699748029,2023-11-12T00:13:49Z,AEA051,"22.917389,-81.780678",16725,341,259
1699748062,2023-11-12T00:14:22Z,AEA051,"22.908325,-81.835709",16050,334,260
1699748095,2023-11-12T00:14:55Z,AEA051,"22.899511,-81.890053",15375,329,259
1699748128,2023-11-12T00:15:28Z,AEA051,"22.890619,-81.943001",14625,326,259
1699748161,2023-11-12T00:16:01Z,AEA051,"22.881821,-81.996712",13800,323,260
1699748194,2023-11-12T00:16:34Z,AEA051,"22.873169,-82.048996",13025,323,259
1699748228,2023-11-12T00:17:08Z,AEA051,"22.864365,-82.102104",12100,318,259
1699748259,2023-11-12T00:17:39Z,AEA051,"22.856218,-82.150826",11000,310,259
1699748271,2023-11-12T00:17:51Z,AEA051,"22.85321,-82.168846",10550,304,259
1699748286,2023-11-12T00:18:06Z,AEA051,"22.849503,-82.191521",9875,300,260
1699748300,2023-11-12T00:18:20Z,AEA051,"22.846115,-82.211555",9425,292,259
1699748315,2023-11-12T00:18:35Z,AEA051,"22.84259,-82.232613",9150,275,259
1699748330,2023-11-12T00:18:50Z,AEA051,"22.839294,-82.252693",8675,269,259
1699748345,2023-11-12T00:19:05Z,AEA051,"22.835999,-82.272865",8075,269,259
1699748360,2023-11-12T00:19:20Z,AEA051,"22.832703,-82.292595",7450,271,259
1699748375,2023-11-12T00:19:35Z,AEA051,"22.829224,-82.312714",6875,272,259
1699748405,2023-11-12T00:20:05Z,AEA051,"22.822403,-82.352966",6100,266,259
1699748420,2023-11-12T00:20:20Z,AEA051,"22.819244,-82.372093",5775,266,259
1699748436,2023-11-12T00:20:36Z,AEA051,"22.815763,-82.39283",5500,264,259
1699748453,2023-11-12T00:20:53Z,AEA051,"22.81192,-82.415787",5175,262,259
1699748471,2023-11-12T00:21:11Z,AEA051,"22.808075,-82.438461",4875,261,259
1699748481,2023-11-12T00:21:21Z,AEA051,"22.805988,-82.450661",4725,260,259
1699748489,2023-11-12T00:21:29Z,AEA051,"22.804276,-82.460732",4600,258,259
1699748501,2023-11-12T00:21:41Z,AEA051,"22.801472,-82.477417",4375,257,259
1699748517,2023-11-12T00:21:57Z,AEA051,"22.798553,-82.496735",4100,255,263
1699748518,2023-11-12T00:21:58Z,AEA051,"22.798462,-82.497787",4075,254,265
1699748522,2023-11-12T00:22:02Z,AEA051,"22.798691,-82.503876",4000,255,273
1699748525,2023-11-12T00:22:05Z,AEA051,"22.799332,-82.507675",3950,255,273
1699748528,2023-11-12T00:22:08Z,AEA051,"22.800339,-82.511322",3900,255,273
1699748537,2023-11-12T00:22:17Z,AEA051,"22.805374,-82.521255",3750,252,303
1699748545,2023-11-12T00:22:25Z,AEA051,"22.811666,-82.52813",3575,250,320
1699748550,2023-11-12T00:22:30Z,AEA051,"22.815857,-82.531441",3500,249,321
1699748552,2023-11-12T00:22:32Z,AEA051,"22.817301,-82.532501",3475,250,324
1699748556,2023-11-12T00:22:36Z,AEA051,"22.822048,-82.53611",3375,248,324
1699748586,2023-11-12T00:23:06Z,AEA051,"22.849236,-82.557274",3050,238,324
1699748595,2023-11-12T00:23:15Z,AEA051,"22.857285,-82.563354",2975,229,326
1699748598,2023-11-12T00:23:18Z,AEA051,"22.860031,-82.565056",2950,227,329
1699748601,2023-11-12T00:23:21Z,AEA051,"22.863153,-82.566628",2925,225,335
1699748603,2023-11-12T00:23:23Z,AEA051,"22.865021,-82.567299",2900,223,337
1699748605,2023-11-12T00:23:25Z,AEA051,"22.867064,-82.567902",2875,223,337
1699748607,2023-11-12T00:23:27Z,AEA051,"22.869186,-82.568245",2850,223,337
1699748613,2023-11-12T00:23:33Z,AEA051,"22.874838,-82.568054",2800,212,5
1699748616,2023-11-12T00:23:36Z,AEA051,"22.877678,-82.567345",2750,210,12
1699748619,2023-11-12T00:23:39Z,AEA051,"22.880127,-82.566353",2725,206,21
1699748622,2023-11-12T00:23:42Z,AEA051,"22.883032,-82.564598",2700,204,31
1699748625,2023-11-12T00:23:45Z,AEA051,"22.884848,-82.563171",2675,202,34
1699748631,2023-11-12T00:23:51Z,AEA051,"22.888779,-82.559212",2600,196,45
1699748634,2023-11-12T00:23:54Z,AEA051,"22.890976,-82.556564",2550,195,48
1699748635,2023-11-12T00:23:55Z,AEA051,"22.891205,-82.556267",2550,195,49
1699748640,2023-11-12T00:24:00Z,AEA051,"22.894157,-82.552185",2450,195,49
1699748644,2023-11-12T00:24:04Z,AEA051,"22.895737,-82.549973",2400,193,53
1699748644,2023-11-12T00:24:04Z,AEA051,"22.896578,-82.548775",2400,193,53
1699748652,2023-11-12T00:24:12Z,AEA051,"22.900768,-82.542625",2300,190,53
1699748655,2023-11-12T00:24:15Z,AEA051,"22.902258,-82.540337",2250,188,54
1699748656,2023-11-12T00:24:16Z,AEA051,"22.902769,-82.539574",2250,187,54
1699748661,2023-11-12T00:24:21Z,AEA051,"22.905121,-82.535988",2200,185,54
1699748663,2023-11-12T00:24:23Z,AEA051,"22.906355,-82.534081",2175,183,54
1699748670,2023-11-12T00:24:30Z,AEA051,"22.909519,-82.529198",2100,180,54
1699748679,2023-11-12T00:24:39Z,AEA051,"22.913361,-82.523354",2025,174,54
1699748689,2023-11-12T00:24:49Z,AEA051,"22.918226,-82.516022",1950,167,54
1699748696,2023-11-12T00:24:56Z,AEA051,"22.92153,-82.51104",1900,166,54
1699748707,2023-11-12T00:25:07Z,AEA051,"22.926373,-82.503761",1750,164,54
1699748714,2023-11-12T00:25:14Z,AEA051,"22.929398,-82.499237",1675,162,54
1699748728,2023-11-12T00:25:28Z,AEA051,"22.935217,-82.490387",1475,159,54
1699748736,2023-11-12T00:25:36Z,AEA051,"22.939041,-82.48465",1350,152,54
1699748745,2023-11-12T00:25:45Z,AEA051,"22.942703,-82.479111",1225,144,54
1699748755,2023-11-12T00:25:55Z,AEA051,"22.946297,-82.473701",1125,138,54
1699748764,2023-11-12T00:26:04Z,AEA051,"22.949694,-82.46862",1025,135,54
1699748773,2023-11-12T00:26:13Z,AEA051,"22.953003,-82.463631",925,134,54
1699748782,2023-11-12T00:26:22Z,AEA051,"22.95612,-82.458954",825,131,54
1699748791,2023-11-12T00:26:31Z,AEA051,"22.959366,-82.454094",725,130,54
1699748800,2023-11-12T00:26:40Z,AEA051,"22.962357,-82.449547",625,131,54
1699748809,2023-11-12T00:26:49Z,AEA051,"22.965429,-82.444862",550,134,54
1699748818,2023-11-12T00:26:58Z,AEA051,"22.969162,-82.439209",425,135,54
1699748826,2023-11-12T00:27:06Z,AEA051,"22.972,-82.435013",350,136,54
1699748835,2023-11-12T00:27:15Z,AEA051,"22.975296,-82.430023",250,138,54
